id,handle,created_at,text,cleaned_text
1141504264184971264,a_sleepy_witch,2019-06-20 00:33:19,"stop, drop, and ROLL!! Ꮚ❛ꈊ❛Ꮚ a wooloo on the run!!
#wooloo #PokemonSwordShield https://t.co/0CttGf1Rpu",stop drop roll wooloo runwooloo pokemonswordshield
1141504016452608000,mewddalgi,2019-06-20 00:32:20,"RT @piningappIes: More outfits for my sheep girl Wooloo and a few for Gossifleur too! 
These were fun to make! I want to coordinate outfits…",outfits sheep girl wooloo gossifleur fun make want coordinate outfits
1141503104220835841,eviesinclaire,2019-06-20 00:28:42,"RT @eviesinclaire: Bro , It's Wooloo Time . Gay Rights , Babey !!! https://t.co/H6OeGmFzXT",bro wooloo time gay rights babey
1141503009463185408,Verociraptorr,2019-06-20 00:28:20,"RT @piningappIes: More outfits for my sheep girl Wooloo and a few for Gossifleur too! 
These were fun to make! I want to coordinate outfits…",outfits sheep girl wooloo gossifleur fun make want coordinate outfits
1141503007214972929,nycarachnid,2019-06-20 00:28:19,wooloo might be cool but it will never replace the mareep evolutionary line in my heart,wooloo might cool never replace mareep evolutionary line hea
1141502993746948096,morgan_rose9,2019-06-20 00:28:16,"RT @PEACHYMARS: Since you all liked her so much, I doodled my Wooloo girl again ♥ Her name is Toffee. https://t.co/pjtWWB0h9k",since liked much doodled wooloo girl name toffee
1141502906593624064,mothstardust,2019-06-20 00:27:55,@KarlSmallwood But that perfect boy may be replaced with Wooloo,perfect boy may replaced wooloo
1141502827497345024,Borkiee1,2019-06-20 00:27:36,"RT @piningappIes: More outfits for my sheep girl Wooloo and a few for Gossifleur too! 
These were fun to make! I want to coordinate outfits…",outfits sheep girl wooloo gossifleur fun make want coordinate outfits
1141502347987828736,Khoz65700443,2019-06-20 00:25:42,@Pokemon Wooloo can cheer me all the way to the store where I'll be getting a copy of Fire Emblem: Three Houses.… https://t.co/F0zOwdXFwd,wooloo cheer way store ill getting copy fire emblem three houses
1141502197772906497,Sigh52,2019-06-20 00:25:06,"RT @PEACHYMARS: Since you all liked her so much, I doodled my Wooloo girl again ♥ Her name is Toffee. https://t.co/pjtWWB0h9k",since liked much doodled wooloo girl name toffee
1141502042109669376,holydangyo,2019-06-20 00:24:29,RT @silkmoths: weaver &amp; wooloo 🐑 https://t.co/LknjTuhMQU,weaver amp wooloo
1141502041547837442,Effendoor,2019-06-20 00:24:29,"@KarlSmallwood Fucking RIGHT!?

they're stupid as fuck. As a concept, aesthetically, mechanically, and competitivly… https://t.co/L8Swy6YoEj",fucking righttheyre stupid fuck concept aesthetically mechanically competitivly
1141502021612331008,pr0simian,2019-06-20 00:24:24,"RT @PEACHYMARS: Since you all liked her so much, I doodled my Wooloo girl again ♥ Her name is Toffee. https://t.co/pjtWWB0h9k",since liked much doodled wooloo girl name toffee
1141501503175307264,benwoldar,2019-06-20 00:22:21,"When you step into the Wooloo Woods just off Path35 #Pokemonswordproblems
https://t.co/wL3q121vbL @Nintendo… https://t.co/SIFLr7HhnD",step wooloo woods path pokemonswordproblems
1141501290347937792,TheCrimsonGabe,2019-06-20 00:21:30,@KarlSmallwood Inb4 Mareep isn't in the Galar Dex because Wooloo is perfect in every way. Wooloo sweaters won't ele… https://t.co/KZHoffapaJ,inb mareep isnt galar dex wooloo perfect every way wooloo sweaters wont ele
1141501051029401601,lovlyato,2019-06-20 00:20:33,RT @YukaOmatic: I bet laying your head down on a Wooloo would be heavenly https://t.co/AN3n0zAEMu,bet laying head wooloo would heavenly
1141500877834018816,AwfulsurlyArt,2019-06-20 00:19:51,"RT @perseith: Baby wooloo and his father 🐑🧡

#PokemonSwordShield #wooloo #FathersDay #FathersDay2019 https://t.co/mUn9qApoc7",baby wooloo father pokemonswordshield wooloo fathersday fathersday
1141500721931726850,CrabKingg,2019-06-20 00:19:14,RT @Wattereo2: The precious babby Wooloo from the upcoming Pokemon Sword and Shield games drawn in the Paper Mario: Thousand Year Door styl…,precious babby wooloo upcoming pokemon sword shield games drawn paper mario thousand year door styl
1141500411150569472,AwfulsurlyArt,2019-06-20 00:18:00,RT @faunbutt: Wooloo ? More like woohoo I have a new favorite Pokemon https://t.co/edC7aezMUp,wooloo like woohoo new favorite pokemon
1141500223967178752,NyanakoMeowani,2019-06-20 00:17:16,"RT @PEACHYMARS: Since you all liked her so much, I doodled my Wooloo girl again ♥ Her name is Toffee. https://t.co/pjtWWB0h9k",since liked much doodled wooloo girl name toffee
1141500179511697410,AwfulsurlyArt,2019-06-20 00:17:05,"RT @goldfishkang: I LOVE this cloud baby already ☁️🌸

#PokemonSwordShield #PokemonDirect #Wooloo https://t.co/OIervS8wuN",love cloud baby already pokemonswordshield pokemondirect wooloo
1141499924472893440,AwfulsurlyArt,2019-06-20 00:16:04,RT @cornhime: wooloo is the only thing on this planet that matters https://t.co/6e4UKUh96z,wooloo thing planet matters
1141499835524288513,stranger__aeons,2019-06-20 00:15:43,"RT @PEACHYMARS: Since you all liked her so much, I doodled my Wooloo girl again ♥ Her name is Toffee. https://t.co/pjtWWB0h9k",since liked much doodled wooloo girl name toffee
1141499453645479940,majuandrad,2019-06-20 00:14:12,"RT @piningappIes: More outfits for my sheep girl Wooloo and a few for Gossifleur too! 
These were fun to make! I want to coordinate outfits…",outfits sheep girl wooloo gossifleur fun make want coordinate outfits
1141499437757423616,tripple654,2019-06-20 00:14:08,"RT @Pokemon: Wooloo is still cheering for you.

#PokemonSwordShield https://t.co/ORdMpGpndE",wooloo still cheering youpokemonswordshield
1141499248795688960,AberrantShard,2019-06-20 00:13:23,"Ahhhhh!

Mysterious box! What could it be!?

(Wooloo for scale) https://t.co/IW8I9kYmJk",ahhhhhmysterious box could bewooloo scale
1141499241233289216,heavymetalpapi,2019-06-20 00:13:21,i swear if wooloo does'nt become a sheep-in-wolf's-clothing pokemon im gonna mcfreakin lose it,swear wooloo doesnt become sheepinwolfsclothing pokemon im gonna mcfreakin lose
1141499023548960768,Luemas7,2019-06-20 00:12:29,"RT @PEACHYMARS: Since you all liked her so much, I doodled my Wooloo girl again ♥ Her name is Toffee. https://t.co/pjtWWB0h9k",since liked much doodled wooloo girl name toffee
1141498846301872128,miscellmaniac,2019-06-20 00:11:47,RT @silkmoths: weaver &amp; wooloo 🐑 https://t.co/LknjTuhMQU,weaver amp wooloo
1141498652734689281,mattorocks6085,2019-06-20 00:11:01,"RT @PEACHYMARS: Since you all liked her so much, I doodled my Wooloo girl again ♥ Her name is Toffee. https://t.co/pjtWWB0h9k",since liked much doodled wooloo girl name toffee
1141498534572826624,betcrockerbook,2019-06-20 00:10:33,"RT @PEACHYMARS: Since you all liked her so much, I doodled my Wooloo girl again ♥ Her name is Toffee. https://t.co/pjtWWB0h9k",since liked much doodled wooloo girl name toffee
1141498438766383104,StairryCats,2019-06-20 00:10:10,RT @cysketch: 5 min wooloo https://t.co/A0GuoDmqE0,min wooloo
1141498438711836673,purecelestia,2019-06-20 00:10:10,"RT @CawsTheRaven: Although Cthwooloo sounds better it is still Technically Shub-Wooloorath
#wooloo https://t.co/LizQ9EB3v3",although cthwooloo sounds better still technically shubwooloorathwooloo
1141498432802217984,watdhafak,2019-06-20 00:10:09,RT @Phoelion: Woohoo! It’s Wooloo!! 💖 https://t.co/GPuTuhJ4zS,woohoo wooloo
1141498291030560768,DrSurgeonGuy,2019-06-20 00:09:35,"RT @DeadAnthro: Wooloo's evolution. I'm sure it's gonna evolved into this!
#PokemonSwordandsheild #wooloo https://t.co/YD6X2GuZgz",wooloos evolution im sure gonna evolved thispokemonswordandsheild wooloo
1141498080778510337,DrSurgeonGuy,2019-06-20 00:08:45,RT @ririimon: 🐑 #Wooloo and some sleepy kids 💤 #PokemonSwordandShield https://t.co/heLZtA4lIN,wooloo sleepy kids pokemonswordandshield
1141497992035393537,AuthorBreanna,2019-06-20 00:08:23,@HeirOfGlee @chewy905 @ink_spyder @yair_cedeno @TheSMonroeShow Yeah. Wooloo's colors aren't accurate. None of the c… https://t.co/eVBwgt7fpQ,spyder cedeno yeah wooloos colors arent accurate none c
1141497983126659073,DrSurgeonGuy,2019-06-20 00:08:21,"RT @allaboutstupids: Wooloo and Corviknight!
#wooloo #PokemonSwordShield https://t.co/zeJY1aLmOd",wooloo corviknightwooloo pokemonswordshield
1141497841786990593,DrSurgeonGuy,2019-06-20 00:07:48,"RT @Crispy_Parsnips: Not sure how this pun has been evaded until now, so I thought I'd have a crack at it. #pokemon #wooloo https://t.co/3f…",parsnips sure pun evaded thought id crack pokemon wooloo
1141497818680627200,kapkap95,2019-06-20 00:07:42,I’ll try to wait for about 2 or 3 and then start drawing. Bring on the Pokémon! #pokemon #pikachu #detectivepikachu… https://t.co/OfgxmdPShP,ill try wait sta drawing bring pokmon pokemon pikachu detectivepikachu
1141497631618633729,tipsytaxidae,2019-06-20 00:06:58,I feel like I should also draw a Yamper girl to keep the Wooloo company.,feel like also draw yamper girl keep wooloo company
1141497478879096837,PEACHYMARS,2019-06-20 00:06:21,"Since you all liked her so much, I doodled my Wooloo girl again ♥ Her name is Toffee. https://t.co/pjtWWB0h9k",since liked much doodled wooloo girl name toffee
1141497464572325891,Menina_Lofish,2019-06-20 00:06:18,RT @silkmoths: weaver &amp; wooloo 🐑 https://t.co/LknjTuhMQU,weaver amp wooloo
1141497387434872832,re_tal_iate,2019-06-20 00:05:59,"RT @piningappIes: More outfits for my sheep girl Wooloo and a few for Gossifleur too! 
These were fun to make! I want to coordinate outfits…",outfits sheep girl wooloo gossifleur fun make want coordinate outfits
1141497298859507713,_Luigi123_,2019-06-20 00:05:38,"RT @Pokemon: Wooloo is still cheering for you.

#PokemonSwordShield https://t.co/ORdMpGpndE",wooloo still cheering youpokemonswordshield
1141497178826903552,flamingarc,2019-06-20 00:05:10,"RT @piningappIes: More outfits for my sheep girl Wooloo and a few for Gossifleur too! 
These were fun to make! I want to coordinate outfits…",outfits sheep girl wooloo gossifleur fun make want coordinate outfits
1141497148724449281,raikohru,2019-06-20 00:05:02,RT @SerenitySama: Got some better-ish photos of the Wooloo stacking plush I have for pre-order in my shop! Free shipping on everything in t…,got betterish photos wooloo stacking plush preorder shop free shipping everything
1141497136405630976,JackieArcherArt,2019-06-20 00:04:59,"Thinking of making her into a sticker, what do you guys think???? #wooloo #pokemon #fuckpeta https://t.co/cvenBDaEbv",thinking making sticker guys think wooloo pokemon fuckpeta
1141496681852129280,idolskitty,2019-06-20 00:03:11,RT @Phoelion: Woohoo! It’s Wooloo!! 💖 https://t.co/GPuTuhJ4zS,woohoo wooloo
1141496535508836353,srecd,2019-06-20 00:02:36,"RT @OtakuAP: 'tiny wooloo noises'

i wold have posted this about four hours earlier but last-minute i  decided re-do the head because it di…",tiny wooloo noisesi wold posted four hours earlier lastminute decided redo head di
1141496246982414337,davvves,2019-06-20 00:01:27,RT @Mischanima: I’m a bit late to the trend but have a late night Wooloo! &lt;3 #wooloo #woolooart #PokemonSwordandSheild https://t.co/luzkocK…,im bit late trend late night wooloo lt wooloo woolooa pokemonswordandsheild
1141495917654097920,BattlePyramidMD,2019-06-20 00:00:09,"@FreeJayFly If Pokés, it's mostly Wooloo. They're more preoccupied with the humans rn.",poks mostly wooloo theyre preoccupied humans rn
1141495756127383554,SnowCrosser,2019-06-19 23:59:30,RT @PIXELYTE: WOOLOO BREEDS 💕 https://t.co/zwtzHnr8Em,wooloo breeds
1141495738725064704,NeedOrochi,2019-06-19 23:59:26,"RT @milk4ppl: wooloo, impidimp and corviknight https://t.co/YoApZrPT4B",wooloo impidimp corviknight
1141495457379737601,AnoxFigh,2019-06-19 23:58:19,@9hztVJmRD0RMvKL @Pokemon I mean next region... this could be a question every single time please all regions wooloo deserve it,mean next region could question every single time please regions wooloo deserve
1141495438371168256,amber_baron,2019-06-19 23:58:15,@j_harmundo where are the wooloo,harmundo wooloo
1141495308485980160,yokokins,2019-06-19 23:57:44,RT @yokokins: The new pre-made emotes I have for sale! Really happy how these turned out! They are $25 each and you get twitch resizes and…,new premade emotes sale really happy turned get twitch resizes
1141495286549925888,JJ21689594,2019-06-19 23:57:38,"RT @piningappIes: More outfits for my sheep girl Wooloo and a few for Gossifleur too! 
These were fun to make! I want to coordinate outfits…",outfits sheep girl wooloo gossifleur fun make want coordinate outfits
1141494308261863424,NeedOrochi,2019-06-19 23:53:45,RT @vanillavial: Oh?! What do I choose?! #PokemonSwordShield #Wooloo #Impidimp https://t.co/4f5tKRpKWI,oh choose pokemonswordshield wooloo impidimp
1141494301047873536,TAKEURMEDSTOXIC,2019-06-19 23:53:43,RT @Ka_zooie: The beginnings of another #Pokemon doodle. Corgis are a herding breed so I think #yamper might be used to herd #wooloo. Will…,zooie beginnings another pokemon doodle corgis herding breed think yamper might used herd wooloo
1141493917784739841,Spookiestjester,2019-06-19 23:52:12,RT @chootalks: wooloo https://t.co/dXiCKgr5dB,wooloo
1141492969079312384,Erubiel08557160,2019-06-19 23:48:26,@Merryweatherey @PrincessHinghoi Aren't wooloo's eyes yellow on the outer ring thing?,arent wooloos eyes yellow outer ring thing
1141492719061217281,_nesspbot,2019-06-19 23:47:26,ive seen some fanarts of shaven wooloo for your epic Drumpf costumes is that actual racists wi...,ive seen fanas shaven wooloo epic drumpf costumes actual racists wi
1141492509404737542,cherriwinkle,2019-06-19 23:46:36,"RT @piningappIes: More outfits for my sheep girl Wooloo and a few for Gossifleur too! 
These were fun to make! I want to coordinate outfits…",outfits sheep girl wooloo gossifleur fun make want coordinate outfits
1141492486176722946,littledeerlings,2019-06-19 23:46:31,"RT @caomor: 「fluffy」🌱
#pokemon #PokemonSwordShield #wooloo #Eldegoss #Gossifleur #illustration #drawing https://t.co/IcZ6xO5RvD",fluffypokemon pokemonswordshield wooloo eldegoss gossifleur illustration drawing
1141492430572855296,pettyrising,2019-06-19 23:46:18,RT @ririimon: 🐑 #Wooloo and some sleepy kids 💤 #PokemonSwordandShield https://t.co/heLZtA4lIN,wooloo sleepy kids pokemonswordandshield
1141492265992351747,koenigcochran,2019-06-19 23:45:38,@cysketch ...*whispers* wooloo is my best friend,whispers wooloo best friend
1141492221180612609,PeachesKyoryu,2019-06-19 23:45:28,RT @PEACHYMARS: I love Wooloo so much but you know what I love more? WOOLOO GIJINKAS https://t.co/yTWaYQLmjT,love wooloo much know love wooloo gijinkas
1141492182500761600,ikschrow,2019-06-19 23:45:18,"RT @piningappIes: More outfits for my sheep girl Wooloo and a few for Gossifleur too! 
These were fun to make! I want to coordinate outfits…",outfits sheep girl wooloo gossifleur fun make want coordinate outfits
1141492025969336326,GuilhermeOmatsu,2019-06-19 23:44:41,"RT @BirdKeeperToby: The Galar region, new Pokemon, Dreadnaw, Wooloo, Grookey! New Gymleaders, Dynamax Pokemon, new legends and mysteries wa…",galar region new pokemon dreadnaw wooloo grookey new gymleaders dynamax pokemon new legends mysteries wa
1141492019602366464,cookies8life,2019-06-19 23:44:40,"RT @piningappIes: More outfits for my sheep girl Wooloo and a few for Gossifleur too! 
These were fun to make! I want to coordinate outfits…",outfits sheep girl wooloo gossifleur fun make want coordinate outfits
1141491584585932800,sugapea18,2019-06-19 23:42:56,"RT @piningappIes: More outfits for my sheep girl Wooloo and a few for Gossifleur too! 
These were fun to make! I want to coordinate outfits…",outfits sheep girl wooloo gossifleur fun make want coordinate outfits
1141491467095019523,SUNSHlNEHOBl,2019-06-19 23:42:28,"RT @piningappIes: More outfits for my sheep girl Wooloo and a few for Gossifleur too! 
These were fun to make! I want to coordinate outfits…",outfits sheep girl wooloo gossifleur fun make want coordinate outfits
1141491138156797952,moonliIIies,2019-06-19 23:41:09,@jonosrants i love it so much... the flag.... the eyebrows... the cat... WOOLOO. it's perfect.,love much flag eyebrows cat wooloo perfect
1141491043860434945,bluxbaerry,2019-06-19 23:40:47,RT @karlen_tam: what if Zelda and Link tend a flock of Wooloo in #botw2 https://t.co/86aqzb42mr,tam zelda link tend flock wooloo botw
1141491026512809984,nebularal,2019-06-19 23:40:43,"RT @piningappIes: More outfits for my sheep girl Wooloo and a few for Gossifleur too! 
These were fun to make! I want to coordinate outfits…",outfits sheep girl wooloo gossifleur fun make want coordinate outfits
1141490882488782848,ashketchumm78,2019-06-19 23:40:08,"mareep&gt;wooloo

change my mind",mareepgtwooloochange mind
1141490855196286977,HITITECSTASY,2019-06-19 23:40:02,RT @PEACHYMARS: I love Wooloo so much but you know what I love more? WOOLOO GIJINKAS https://t.co/yTWaYQLmjT,love wooloo much know love wooloo gijinkas
1141490336142909441,mewbotz,2019-06-19 23:37:58,"RT @piningappIes: More outfits for my sheep girl Wooloo and a few for Gossifleur too! 
These were fun to make! I want to coordinate outfits…",outfits sheep girl wooloo gossifleur fun make want coordinate outfits
1141490226696790016,psychicbadge,2019-06-19 23:37:32,"RT @milk4ppl: wooloo, impidimp and corviknight https://t.co/YoApZrPT4B",wooloo impidimp corviknight
1141490212897472512,_wooloo_,2019-06-19 23:37:29,a bean!! she has long fingers and a tiny head!! https://t.co/bORDJxIWxU,bean long fingers tiny head
1141490044701593600,SheasonFisher,2019-06-19 23:36:49,"Tag yourselves, I'm both. 

(I'm also wooloo)
https://t.co/l55T0Lr8B3",tag im im also wooloo
1141489941085429760,wooloo_is_god,2019-06-19 23:36:24,"All of my ""reccomend accounts for you"" on instagram are special needs animals and I love all of them",reccomend accounts instagram special needs animals love
1141489828753625088,VaniIIacreamz,2019-06-19 23:35:57,RT @moondropwitch: warm up sketch of a wooloo in a cute summer dress! https://t.co/sID6bRMX85,warm sketch wooloo cute summer dress
1141489711422345216,Havenisagrump,2019-06-19 23:35:29,"RT @sleepy_gills: my allergies r gonna kill m e,,,,,,, also im wooloo now https://t.co/AsowRe6uVM",gills allergies r gonna kill e also im wooloo
1141489325785243648,UmbreonErick,2019-06-19 23:33:57,"3 words
NEVER
TRUST
WOOLOO",wordsnevertrustwooloo
1141489034763440128,sunnysquish,2019-06-19 23:32:48,"RT @piningappIes: More outfits for my sheep girl Wooloo and a few for Gossifleur too! 
These were fun to make! I want to coordinate outfits…",outfits sheep girl wooloo gossifleur fun make want coordinate outfits
1141488919332048896,vevarenegade,2019-06-19 23:32:20,"RT @CawsTheRaven: Although Cthwooloo sounds better it is still Technically Shub-Wooloorath
#wooloo https://t.co/LizQ9EB3v3",although cthwooloo sounds better still technically shubwooloorathwooloo
1141488913845899264,gbrlim2,2019-06-19 23:32:19,"@soy_urchin and @sparrowsleeping if u play #starbound is fun 
https://t.co/pM9xMoilei",urchin u play starbound fun
1141488876013465602,Randy_Shack,2019-06-19 23:32:10,"RT @OfficialMossy: Wooloo is cute!!
Here's a Gijinka~ #wooloo #PokemonSwordShield #Pokemon https://t.co/AE1tgzUX4R",wooloo cuteheres gijinka wooloo pokemonswordshield pokemon
1141488347312881667,caity_bro,2019-06-19 23:30:04,(Reupload cause I fixed some bits I didn’t like)... Giant wooloo or tiny corviknight you decide ⁣ 🐑🐓 https://t.co/dnInzTKJlF,reupload cause fixed bits didnt like giant wooloo tiny corviknight decide
1141488326450409472,kgwitt,2019-06-19 23:29:59,RT @silkmoths: weaver &amp; wooloo 🐑 https://t.co/LknjTuhMQU,weaver amp wooloo
1141488211744698370,pyypline,2019-06-19 23:29:32,"RT @dumplingheart: Started as a height comparison...ended on a date. A handsome brooding knight and a stack of three floof spheres.

#Corvi…",staed height comparisonended date handsome brooding knight stack three floof spherescorvi
1141488136746352640,trAsh_Bista,2019-06-19 23:29:14,RT @jmawork: Give Wooloo a sword!! https://t.co/Vva4S3Q6Xr,give wooloo sword
1141487844906717184,LuzJCruz,2019-06-19 23:28:04,"RT @BirdKeeperToby: The Galar region, new Pokemon, Dreadnaw, Wooloo, Grookey! New Gymleaders, Dynamax Pokemon, new legends and mysteries wa…",galar region new pokemon dreadnaw wooloo grookey new gymleaders dynamax pokemon new legends mysteries wa
1141487832369893376,SueSylvesterDW,2019-06-19 23:28:01,"My favourites from each gen:

1 - Arcanine
2 - Feraligatr
3 - Salamance
4 - Buizel 
5 - Excadrill
6 - Noivern
7 - P… https://t.co/nyDJk2fvVx",favourites gen arcanine feraligatr salamance buizel excadrill noivern p
1141487658092433408,TheBoringHooman,2019-06-19 23:27:20,RT @thewittlesheep: Instant best friends &lt;3 Because I was immediately in love with #wooloo &lt;3 https://t.co/XOGyWnsw4C,instant best friends lt immediately love wooloo lt
1141487605504270342,pyypline,2019-06-19 23:27:07,"RT @The_Jay_Dude: He protec sheep orb
#pokemon #Corviknight #wooloo https://t.co/XlyxVeAP83",jaydude protec sheep orbpokemon corviknight wooloo
1141487220613767171,jayamused,2019-06-19 23:25:35,"RT @piningappIes: More outfits for my sheep girl Wooloo and a few for Gossifleur too! 
These were fun to make! I want to coordinate outfits…",outfits sheep girl wooloo gossifleur fun make want coordinate outfits
1141486823740452864,tailsBOOM1992,2019-06-19 23:24:01,"RT @MolluskHombre: @Pokemon Thanks Wooloo, your cheers give us power 
#BringBackNationalDex https://t.co/uWEnMhb4R5",thanks wooloo cheers give us power bringbacknationaldex
1141486714772434949,RickyDemont,2019-06-19 23:23:35,RT @AWDtwit: #Wooloo WooHOO! #PokemonDirect https://t.co/oCVEO8kFcZ,wooloo woohoo pokemondirect
1141486579547922432,asteroidskeeper,2019-06-19 23:23:03,RT @PEACHYMARS: I love Wooloo so much but you know what I love more? WOOLOO GIJINKAS https://t.co/yTWaYQLmjT,love wooloo much know love wooloo gijinkas
1141486430293811200,MaddieCorg,2019-06-19 23:22:27,"RT @FlairbloodArt: Just going to post some quick wooloo art since some individuals apparently can’t act like decent human beings 

I hope e…",going post quick wooloo since individuals apparently cant act like decent human beings hope e
1141486214882693122,UPAir_YT,2019-06-19 23:21:36,"RT @OtakuAP: 'tiny wooloo noises'

i wold have posted this about four hours earlier but last-minute i  decided re-do the head because it di…",tiny wooloo noisesi wold posted four hours earlier lastminute decided redo head di
1141486198579507200,_wooloo_,2019-06-19 23:21:32,my niece is amazing and cute and has the cutest lil cheeks and hands and feet and everything!!!! she's an incredible lil bean!!!,niece amazing cute cutest lil cheeks hands feet everything shes incredible lil bean
1141486130648326145,ohhhhhhgumdrop,2019-06-19 23:21:15,"Forget about making catgirls real, when is wooloo going to live in my house?",forget making catgirls real wooloo going live house
1141485969830555648,glascheit,2019-06-19 23:20:37,wheres that wooloo pic thats like i cant take it anymore,wheres wooloo pic thats like cant take anymore
1141485798161825795,GlitchedMomo,2019-06-19 23:19:56,"RT @piningappIes: More outfits for my sheep girl Wooloo and a few for Gossifleur too! 
These were fun to make! I want to coordinate outfits…",outfits sheep girl wooloo gossifleur fun make want coordinate outfits
1141485149479194625,MizuB,2019-06-19 23:17:22,RT @PlatEonBlueNeon: Wooloo keeps rollin'... https://t.co/ryQUZj78d6,wooloo keeps rollin
1141484879361773568,SmolBoons,2019-06-19 23:16:17,"RT @Pokemon: Wooloo is still cheering for you.

#PokemonSwordShield https://t.co/ORdMpGpndE",wooloo still cheering youpokemonswordshield
1141484860483276806,Knight_Darwiche,2019-06-19 23:16:13,"@nechynn no
Just... no
You've crossed the line 

You don't do that to poor Wooloo 

And the worst part is that this… https://t.co/GFsgdP5dEl",nojust noyouve crossed line dont poor wooloo worst pa
1141484773006807042,thelegacyandrew,2019-06-19 23:15:52,WOOLOO THO 💜💜 https://t.co/iPIpzimNg3,wooloo tho
1141484747551576065,1astolympian,2019-06-19 23:15:46,"RT @piningappIes: More outfits for my sheep girl Wooloo and a few for Gossifleur too! 
These were fun to make! I want to coordinate outfits…",outfits sheep girl wooloo gossifleur fun make want coordinate outfits
1141484733907591169,sIowcities,2019-06-19 23:15:42,"RT @piningappIes: More outfits for my sheep girl Wooloo and a few for Gossifleur too! 
These were fun to make! I want to coordinate outfits…",outfits sheep girl wooloo gossifleur fun make want coordinate outfits
1141484264782876672,BNova_01,2019-06-19 23:13:51,RT @PEACHYMARS: I love Wooloo so much but you know what I love more? WOOLOO GIJINKAS https://t.co/yTWaYQLmjT,love wooloo much know love wooloo gijinkas
1141484045211262976,kalithekow,2019-06-19 23:12:58,RT @LenacchiArt: ☁️ Wooloo &amp; Yamper ⚡️ https://t.co/0NMagk2KMj,wooloo amp yamper
1141483841170878465,P_O_D7,2019-06-19 23:12:10,"RT @mintychipstar: ""hey, you know the term wheelies to escape my feelies. Okay now please consider"" #Wooloo #PokemonSwordShield #wooloogang…",hey know term wheelies escape feelies okay please consider wooloo pokemonswordshield wooloogang
1141483823340781568,dreamyalchemy,2019-06-19 23:12:05,"RT @maeshipixel: A happy little floof!
#PokemonSwordShield #Wooloo https://t.co/9gIJzRAwLP",happy little floofpokemonswordshield wooloo
1141483756227846145,rexisminimalis,2019-06-19 23:11:49,RT @PIXELYTE: WOOLOO BREEDS 💕 https://t.co/zwtzHnr8Em,wooloo breeds
1141483663290445824,PIXELYTE,2019-06-19 23:11:27,RT @PIXELYTE: WOOLOO BREEDS 💕 https://t.co/zwtzHnr8Em,wooloo breeds
1141483580113268736,DaylesBrain,2019-06-19 23:11:07,RT @EBGamesAus: Which Wooloo are you? 🐑 https://t.co/xNTsiRiWvK,wooloo
1141483425557180417,shibukamiya,2019-06-19 23:10:31,RT @PEACHYMARS: I love Wooloo so much but you know what I love more? WOOLOO GIJINKAS https://t.co/yTWaYQLmjT,love wooloo much know love wooloo gijinkas
1141483379621269509,MechaKoopa,2019-06-19 23:10:20,RT @PEACHYMARS: I love Wooloo so much but you know what I love more? WOOLOO GIJINKAS https://t.co/yTWaYQLmjT,love wooloo much know love wooloo gijinkas
1141483147886059520,LuzJCruz,2019-06-19 23:09:24,"RT @FloetteEternal: Happy Wednesday y’all! Here’s to a good day y’all. Wooloo is rooting for you, trainers! 🐑 #PokemonSwordShield https://t…",happy wednesday yall heres good day yall wooloo rooting trainers pokemonswordshield
1141483013194289152,yetintrepid,2019-06-19 23:08:52,"RT @piningappIes: More outfits for my sheep girl Wooloo and a few for Gossifleur too! 
These were fun to make! I want to coordinate outfits…",outfits sheep girl wooloo gossifleur fun make want coordinate outfits
1141482978805108736,TheChillRoomTV,2019-06-19 23:08:44,"RT @_seaPancake: Wooloo ☁️☁️☁️
#PokemonSwordandShield #Pokemon https://t.co/wObgqAmquc",seapancake wooloo pokemonswordandshield pokemon
1141482961948176384,TheChillRoomTV,2019-06-19 23:08:40,RT @PIXELYTE: WOOLOO BREEDS 💕 https://t.co/zwtzHnr8Em,wooloo breeds
1141482956604751874,choumeleon,2019-06-19 23:08:39,"RT @piningappIes: More outfits for my sheep girl Wooloo and a few for Gossifleur too! 
These were fun to make! I want to coordinate outfits…",outfits sheep girl wooloo gossifleur fun make want coordinate outfits
1141482708058529792,katsu_artsu,2019-06-19 23:07:39,"RT @meowwniz: wooloo !!

100% pure love 💞 https://t.co/Z1Sb7gWHuz",wooloo pure love
1141482648528773120,Vraptor140,2019-06-19 23:07:25,RT @silkmoths: weaver &amp; wooloo 🐑 https://t.co/LknjTuhMQU,weaver amp wooloo
1141482547504766977,beetlefruit,2019-06-19 23:07:01,RT @silkmoths: weaver &amp; wooloo 🐑 https://t.co/LknjTuhMQU,weaver amp wooloo
1141482525425954816,_avifauna_,2019-06-19 23:06:56,RT @PEACHYMARS: I love Wooloo so much but you know what I love more? WOOLOO GIJINKAS https://t.co/yTWaYQLmjT,love wooloo much know love wooloo gijinkas
1141482496703569920,Oofle_Boofle,2019-06-19 23:06:49,RT @ssensenh: i've had these #wooloo sketches since the day of reveal but didn't color them until now aa https://t.co/uIVmLGDblK,ive wooloo sketches since day reveal didnt color aa
1141482348464279552,CeramicToast,2019-06-19 23:06:14,RT @chootalks: wooloo https://t.co/dXiCKgr5dB,wooloo
1141482339681394688,Oofle_Boofle,2019-06-19 23:06:12,RT @PIXELYTE: WOOLOO BREEDS 💕 https://t.co/zwtzHnr8Em,wooloo breeds
